,Año,Trimestre,Provincia,Accesos por cada 100 hab
0,2022,4,Buenos Aires,26
1,2022,4,Capital Federal,50
2,2022,4,Catamarca,16
3,2022,4,Chaco,11
4,2022,4,Chubut,26
5,2022,4,Córdoba,27
6,2022,4,Corrientes,13
7,2022,4,Entre Ríos,19
8,2022,4,Formosa,10
9,2022,4,Jujuy,14
10,2022,4,La Pampa,31
11,2022,4,La Rioja,21
12,2022,4,Mendoza,14
13,2022,4,Misiones,14
14,2022,4,Neuquén,23
15,2022,4,Río Negro,21
16,2022,4,Salta,14
17,2022,4,San Juan,12
18,2022,4,San Luis,25
19,2022,4,Santa Cruz,12
20,2022,4,Santa Fe,24
21,2022,4,Santiago Del Estero,11
22,2022,4,Tierra Del Fuego,30
23,2022,4,Tucumán,15
24,2022,3,Buenos Aires,26
25,2022,3,Capital Federal,50
26,2022,3,Catamarca,16
27,2022,3,Chaco,11
28,2022,3,Chubut,25
29,2022,3,Córdoba,27
30,2022,3,Corrientes,12
31,2022,3,Entre Ríos,19
32,2022,3,Formosa,11
33,2022,3,Jujuy,15
34,2022,3,La Pampa,31
35,2022,3,La Rioja,21
36,2022,3,Mendoza,14
37,2022,3,Misiones,14
38,2022,3,Neuquén,23
39,2022,3,Río Negro,20
40,2022,3,Salta,13
41,2022,3,San Juan,12
42,2022,3,San Luis,23
43,2022,3,Santa Cruz,12
44,2022,3,Santa Fe,24
45,2022,3,Santiago Del Estero,11
46,2022,3,Tierra Del Fuego,29
47,2022,3,Tucumán,15
48,2022,2,Buenos Aires,26
49,2022,2,Capital Federal,49
50,2022,2,Catamarca,15
51,2022,2,Chaco,11
52,2022,2,Chubut,25
53,2022,2,Córdoba,26
54,2022,2,Corrientes,12
55,2022,2,Entre Ríos,19
56,2022,2,Formosa,11
57,2022,2,Jujuy,14
58,2022,2,La Pampa,30
59,2022,2,La Rioja,21
60,2022,2,Mendoza,13
61,2022,2,Misiones,13
62,2022,2,Neuquén,23
63,2022,2,Río Negro,20
64,2022,2,Salta,13
65,2022,2,San Juan,12
66,2022,2,San Luis,23
67,2022,2,Santa Cruz,12
68,2022,2,Santa Fe,24
69,2022,2,Santiago Del Estero,11
70,2022,2,Tierra Del Fuego,29
71,2022,2,Tucumán,14
72,2022,1,Buenos Aires,25
73,2022,1,Capital Federal,46
74,2022,1,Catamarca,14
75,2022,1,Chaco,11
76,2022,1,Chubut,26
77,2022,1,Córdoba,26
78,2022,1,Corrientes,12
79,2022,1,Entre Ríos,19
80,2022,1,Formosa,8
81,2022,1,Jujuy,14
82,2022,1,La Pampa,30
83,2022,1,La Rioja,20
84,2022,1,Mendoza,13
85,2022,1,Misiones,13
86,2022,1,Neuquén,22
87,2022,1,Río Negro,20
88,2022,1,Salta,13
89,2022,1,San Juan,11
90,2022,1,San Luis,23
91,2022,1,Santa Cruz,12
92,2022,1,Santa Fe,24
93,2022,1,Santiago Del Estero,11
94,2022,1,Tierra Del Fuego,29
95,2022,1,Tucumán,14
96,2021,4,Buenos Aires,25
97,2021,4,Capital Federal,45
98,2021,4,Catamarca,14
99,2021,4,Chaco,11
100,2021,4,Chubut,25
101,2021,4,Córdoba,25
102,2021,4,Corrientes,11
103,2021,4,Entre Ríos,18
104,2021,4,Formosa,8
105,2021,4,Jujuy,14
106,2021,4,La Pampa,29
107,2021,4,La Rioja,20
108,2021,4,Mendoza,13
109,2021,4,Misiones,13
110,2021,4,Neuquén,21
111,2021,4,Río Negro,20
112,2021,4,Salta,13
113,2021,4,San Juan,10
114,2021,4,San Luis,22
115,2021,4,Santa Cruz,12
116,2021,4,Santa Fe,24
117,2021,4,Santiago Del Estero,11
118,2021,4,Tierra Del Fuego,29
119,2021,4,Tucumán,13
120,2021,3,Buenos Aires,23
121,2021,3,Capital Federal,45
122,2021,3,Catamarca,13
123,2021,3,Chaco,11
124,2021,3,Chubut,24
125,2021,3,Córdoba,24
126,2021,3,Corrientes,11
127,2021,3,Entre Ríos,18
128,2021,3,Formosa,8
129,2021,3,Jujuy,14
130,2021,3,La Pampa,27
131,2021,3,La Rioja,20
132,2021,3,Mendoza,12
133,2021,3,Misiones,12
134,2021,3,Neuquén,20
135,2021,3,Río Negro,19
136,2021,3,Salta,13
137,2021,3,San Juan,10
138,2021,3,San Luis,22
139,2021,3,Santa Cruz,13
140,2021,3,Santa Fe,23
141,2021,3,Santiago Del Estero,11
142,2021,3,Tierra Del Fuego,28
143,2021,3,Tucumán,13
144,2021,2,Buenos Aires,23
145,2021,2,Capital Federal,45
146,2021,2,Catamarca,13
147,2021,2,Chaco,11
148,2021,2,Chubut,22
149,2021,2,Córdoba,24
150,2021,2,Corrientes,11
151,2021,2,Entre Ríos,18
152,2021,2,Formosa,8
153,2021,2,Jujuy,14
154,2021,2,La Pampa,27
155,2021,2,La Rioja,20
156,2021,2,Mendoza,11
157,2021,2,Misiones,12
158,2021,2,Neuquén,20
159,2021,2,Río Negro,19
160,2021,2,Salta,13
161,2021,2,San Juan,10
162,2021,2,San Luis,23
163,2021,2,Santa Cruz,13
164,2021,2,Santa Fe,23
165,2021,2,Santiago Del Estero,11
166,2021,2,Tierra Del Fuego,20
167,2021,2,Tucumán,13
168,2021,1,Buenos Aires,23
169,2021,1,Capital Federal,44
170,2021,1,Catamarca,12
171,2021,1,Chaco,11
172,2021,1,Chubut,21
173,2021,1,Córdoba,24
174,2021,1,Corrientes,11
175,2021,1,Entre Ríos,18
176,2021,1,Formosa,8
177,2021,1,Jujuy,14
178,2021,1,La Pampa,26
179,2021,1,La Rioja,13
180,2021,1,Mendoza,10
181,2021,1,Misiones,11
182,2021,1,Neuquén,19
183,2021,1,Río Negro,18
184,2021,1,Salta,13
185,2021,1,San Juan,9
186,2021,1,San Luis,23
187,2021,1,Santa Cruz,12
188,2021,1,Santa Fe,23
189,2021,1,Santiago Del Estero,11
190,2021,1,Tierra Del Fuego,22
191,2021,1,Tucumán,13
192,2020,4,Buenos Aires,22
193,2020,4,Capital Federal,44
194,2020,4,Catamarca,12
195,2020,4,Chaco,11
196,2020,4,Chubut,20
197,2020,4,Córdoba,23
198,2020,4,Corrientes,11
199,2020,4,Entre Ríos,17
200,2020,4,Formosa,8
201,2020,4,Jujuy,13
202,2020,4,La Pampa,26
203,2020,4,La Rioja,13
204,2020,4,Mendoza,10
205,2020,4,Misiones,11
206,2020,4,Neuquén,19
207,2020,4,Río Negro,18
208,2020,4,Salta,13
209,2020,4,San Juan,9
210,2020,4,San Luis,23
211,2020,4,Santa Cruz,11
212,2020,4,Santa Fe,23
213,2020,4,Santiago Del Estero,10
214,2020,4,Tierra Del Fuego,22
215,2020,4,Tucumán,13
216,2020,3,Buenos Aires,22
217,2020,3,Capital Federal,44
218,2020,3,Catamarca,12
219,2020,3,Chaco,11
220,2020,3,Chubut,20
221,2020,3,Córdoba,23
222,2020,3,Corrientes,10
223,2020,3,Entre Ríos,17
224,2020,3,Formosa,8
225,2020,3,Jujuy,13
226,2020,3,La Pampa,26
227,2020,3,La Rioja,13
228,2020,3,Mendoza,10
229,2020,3,Misiones,11
230,2020,3,Neuquén,19
231,2020,3,Río Negro,17
232,2020,3,Salta,12
233,2020,3,San Juan,9
234,2020,3,San Luis,22
235,2020,3,Santa Cruz,10
236,2020,3,Santa Fe,22
237,2020,3,Santiago Del Estero,10
238,2020,3,Tierra Del Fuego,22
239,2020,3,Tucumán,13
240,2020,2,Buenos Aires,21
241,2020,2,Capital Federal,44
242,2020,2,Catamarca,11
243,2020,2,Chaco,10
244,2020,2,Chubut,17
245,2020,2,Córdoba,22
246,2020,2,Corrientes,10
247,2020,2,Entre Ríos,16
248,2020,2,Formosa,7
249,2020,2,Jujuy,12
250,2020,2,La Pampa,25
251,2020,2,La Rioja,13
252,2020,2,Mendoza,10
253,2020,2,Misiones,11
254,2020,2,Neuquén,19
255,2020,2,Río Negro,17
256,2020,2,Salta,12
257,2020,2,San Juan,8
258,2020,2,San Luis,22
259,2020,2,Santa Cruz,10
260,2020,2,Santa Fe,22
261,2020,2,Santiago Del Estero,10
262,2020,2,Tierra Del Fuego,22
263,2020,2,Tucumán,12
264,2020,1,Buenos Aires,21
265,2020,1,Capital Federal,44
266,2020,1,Catamarca,9
267,2020,1,Chaco,10
268,2020,1,Chubut,15
269,2020,1,Córdoba,21
270,2020,1,Corrientes,10
271,2020,1,Entre Ríos,16
272,2020,1,Formosa,7
273,2020,1,Jujuy,11
274,2020,1,La Pampa,24
275,2020,1,La Rioja,12
276,2020,1,Mendoza,9
277,2020,1,Misiones,10
278,2020,1,Neuquén,18
279,2020,1,Río Negro,16
280,2020,1,Salta,12
281,2020,1,San Juan,8
282,2020,1,San Luis,21
283,2020,1,Santa Cruz,10
284,2020,1,Santa Fe,21
285,2020,1,Santiago Del Estero,10
286,2020,1,Tierra Del Fuego,22
287,2020,1,Tucumán,11
288,2019,4,Buenos Aires,21
289,2019,4,Capital Federal,44
290,2019,4,Catamarca,9
291,2019,4,Chaco,9
292,2019,4,Chubut,15
293,2019,4,Córdoba,21
294,2019,4,Corrientes,10
295,2019,4,Entre Ríos,17
296,2019,4,Formosa,7
297,2019,4,Jujuy,11
298,2019,4,La Pampa,25
299,2019,4,La Rioja,12
300,2019,4,Mendoza,9
301,2019,4,Misiones,10
302,2019,4,Neuquén,17
303,2019,4,Río Negro,17
304,2019,4,Salta,12
305,2019,4,San Juan,8
306,2019,4,San Luis,21
307,2019,4,Santa Cruz,10
308,2019,4,Santa Fe,21
309,2019,4,Santiago Del Estero,10
310,2019,4,Tierra Del Fuego,23
311,2019,4,Tucumán,11
312,2019,3,Buenos Aires,22
313,2019,3,Capital Federal,46
314,2019,3,Catamarca,7
315,2019,3,Chaco,9
316,2019,3,Chubut,14
317,2019,3,Córdoba,21
318,2019,3,Corrientes,10
319,2019,3,Entre Ríos,17
320,2019,3,Formosa,7
321,2019,3,Jujuy,11
322,2019,3,La Pampa,25
323,2019,3,La Rioja,12
324,2019,3,Mendoza,11
325,2019,3,Misiones,10
326,2019,3,Neuquén,19
327,2019,3,Río Negro,19
328,2019,3,Salta,10
329,2019,3,San Juan,9
330,2019,3,San Luis,24
331,2019,3,Santa Cruz,10
332,2019,3,Santa Fe,21
333,2019,3,Santiago Del Estero,13
334,2019,3,Tierra Del Fuego,28
335,2019,3,Tucumán,9
336,2019,2,Buenos Aires,22
337,2019,2,Capital Federal,46
338,2019,2,Catamarca,8
339,2019,2,Chaco,9
340,2019,2,Chubut,14
341,2019,2,Córdoba,20
342,2019,2,Corrientes,10
343,2019,2,Entre Ríos,17
344,2019,2,Formosa,7
345,2019,2,Jujuy,11
346,2019,2,La Pampa,25
347,2019,2,La Rioja,12
348,2019,2,Mendoza,11
349,2019,2,Misiones,10
350,2019,2,Neuquén,18
351,2019,2,Río Negro,18
352,2019,2,Salta,10
353,2019,2,San Juan,9
354,2019,2,San Luis,23
355,2019,2,Santa Cruz,8
356,2019,2,Santa Fe,21
357,2019,2,Santiago Del Estero,13
358,2019,2,Tierra Del Fuego,28
359,2019,2,Tucumán,9
360,2019,1,Buenos Aires,21
361,2019,1,Capital Federal,45
362,2019,1,Catamarca,8
363,2019,1,Chaco,8
364,2019,1,Chubut,13
365,2019,1,Córdoba,20
366,2019,1,Corrientes,9
367,2019,1,Entre Ríos,16
368,2019,1,Formosa,7
369,2019,1,Jujuy,11
370,2019,1,La Pampa,25
371,2019,1,La Rioja,13
372,2019,1,Mendoza,10
373,2019,1,Misiones,9
374,2019,1,Neuquén,17
375,2019,1,Río Negro,16
376,2019,1,Salta,9
377,2019,1,San Juan,8
378,2019,1,San Luis,19
379,2019,1,Santa Cruz,7
380,2019,1,Santa Fe,21
381,2019,1,Santiago Del Estero,9
382,2019,1,Tierra Del Fuego,27
383,2019,1,Tucumán,10
384,2018,4,Buenos Aires,21
385,2018,4,Capital Federal,45
386,2018,4,Catamarca,8
387,2018,4,Chaco,8
388,2018,4,Chubut,13
389,2018,4,Córdoba,19
390,2018,4,Corrientes,9
391,2018,4,Entre Ríos,16
392,2018,4,Formosa,7
393,2018,4,Jujuy,11
394,2018,4,La Pampa,24
395,2018,4,La Rioja,13
396,2018,4,Mendoza,10
397,2018,4,Misiones,9
398,2018,4,Neuquén,17
399,2018,4,Río Negro,15
400,2018,4,Salta,9
401,2018,4,San Juan,8
402,2018,4,San Luis,19
403,2018,4,Santa Cruz,7
404,2018,4,Santa Fe,20
405,2018,4,Santiago Del Estero,9
406,2018,4,Tierra Del Fuego,27
407,2018,4,Tucumán,10
408,2018,3,Buenos Aires,20
409,2018,3,Capital Federal,45
410,2018,3,Catamarca,8
411,2018,3,Chaco,8
412,2018,3,Chubut,17
413,2018,3,Córdoba,19
414,2018,3,Corrientes,9
415,2018,3,Entre Ríos,15
416,2018,3,Formosa,7
417,2018,3,Jujuy,5
418,2018,3,La Pampa,23
419,2018,3,La Rioja,13
420,2018,3,Mendoza,10
421,2018,3,Misiones,8
422,2018,3,Neuquén,18
423,2018,3,Río Negro,15
424,2018,3,Salta,9
425,2018,3,San Juan,8
426,2018,3,San Luis,14
427,2018,3,Santa Cruz,9
428,2018,3,Santa Fe,19
429,2018,3,Santiago Del Estero,9
430,2018,3,Tierra Del Fuego,27
431,2018,3,Tucumán,10
432,2018,2,Buenos Aires,20
433,2018,2,Capital Federal,44
434,2018,2,Catamarca,8
435,2018,2,Chaco,8
436,2018,2,Chubut,16
437,2018,2,Córdoba,19
438,2018,2,Corrientes,8
439,2018,2,Entre Ríos,14
440,2018,2,Formosa,7
441,2018,2,Jujuy,5
442,2018,2,La Pampa,23
443,2018,2,La Rioja,13
444,2018,2,Mendoza,10
445,2018,2,Misiones,8
446,2018,2,Neuquén,17
447,2018,2,Río Negro,15
448,2018,2,Salta,9
449,2018,2,San Juan,8
450,2018,2,San Luis,4
451,2018,2,Santa Cruz,9
452,2018,2,Santa Fe,19
453,2018,2,Santiago Del Estero,8
454,2018,2,Tierra Del Fuego,27
455,2018,2,Tucumán,10
456,2018,1,Buenos Aires,20
457,2018,1,Capital Federal,44
458,2018,1,Catamarca,8
459,2018,1,Chaco,8
460,2018,1,Chubut,16
461,2018,1,Córdoba,19
462,2018,1,Corrientes,8
463,2018,1,Entre Ríos,14
464,2018,1,Formosa,5
465,2018,1,Jujuy,5
466,2018,1,La Pampa,23
467,2018,1,La Rioja,13
468,2018,1,Mendoza,10
469,2018,1,Misiones,8
470,2018,1,Neuquén,18
471,2018,1,Río Negro,15
472,2018,1,Salta,9
473,2018,1,San Juan,8
474,2018,1,San Luis,4
475,2018,1,Santa Cruz,9
476,2018,1,Santa Fe,19
477,2018,1,Santiago Del Estero,8
478,2018,1,Tierra Del Fuego,19
479,2018,1,Tucumán,10
480,2017,4,Buenos Aires,18
481,2017,4,Capital Federal,51
482,2017,4,Catamarca,7
483,2017,4,Chaco,8
484,2017,4,Chubut,15
485,2017,4,Córdoba,19
486,2017,4,Corrientes,8
487,2017,4,Entre Ríos,14
488,2017,4,Formosa,5
489,2017,4,Jujuy,5
490,2017,4,La Pampa,23
491,2017,4,La Rioja,13
492,2017,4,Mendoza,9
493,2017,4,Misiones,8
494,2017,4,Neuquén,18
495,2017,4,Río Negro,15
496,2017,4,Salta,9
497,2017,4,San Juan,7
498,2017,4,San Luis,3
499,2017,4,Santa Cruz,8
500,2017,4,Santa Fe,19
501,2017,4,Santiago Del Estero,7
502,2017,4,Tierra Del Fuego,17
503,2017,4,Tucumán,9
504,2017,3,Buenos Aires,17
505,2017,3,Capital Federal,51
506,2017,3,Catamarca,8
507,2017,3,Chaco,8
508,2017,3,Chubut,14
509,2017,3,Córdoba,19
510,2017,3,Corrientes,8
511,2017,3,Entre Ríos,13
512,2017,3,Formosa,5
513,2017,3,Jujuy,5
514,2017,3,La Pampa,22
515,2017,3,La Rioja,13
516,2017,3,Mendoza,9
517,2017,3,Misiones,8
518,2017,3,Neuquén,18
519,2017,3,Río Negro,14
520,2017,3,Salta,9
521,2017,3,San Juan,8
522,2017,3,San Luis,4
523,2017,3,Santa Cruz,9
524,2017,3,Santa Fe,19
525,2017,3,Santiago Del Estero,8
526,2017,3,Tierra Del Fuego,19
527,2017,3,Tucumán,9
528,2017,2,Buenos Aires,18
529,2017,2,Capital Federal,52
530,2017,2,Catamarca,6
531,2017,2,Chaco,7
532,2017,2,Chubut,10
533,2017,2,Córdoba,18
534,2017,2,Corrientes,8
535,2017,2,Entre Ríos,13
536,2017,2,Formosa,5
537,2017,2,Jujuy,5
538,2017,2,La Pampa,20
539,2017,2,La Rioja,4
540,2017,2,Mendoza,8
541,2017,2,Misiones,8
542,2017,2,Neuquén,18
543,2017,2,Río Negro,14
544,2017,2,Salta,7
545,2017,2,San Juan,6
546,2017,2,San Luis,2
547,2017,2,Santa Cruz,7
548,2017,2,Santa Fe,16
549,2017,2,Santiago Del Estero,3
550,2017,2,Tierra Del Fuego,20
551,2017,2,Tucumán,9
552,2017,1,Buenos Aires,18
553,2017,1,Capital Federal,45
554,2017,1,Catamarca,6
555,2017,1,Chaco,7
556,2017,1,Chubut,10
557,2017,1,Córdoba,17
558,2017,1,Corrientes,8
559,2017,1,Entre Ríos,13
560,2017,1,Formosa,5
561,2017,1,Jujuy,5
562,2017,1,La Pampa,20
563,2017,1,La Rioja,4
564,2017,1,Mendoza,8
565,2017,1,Misiones,8
566,2017,1,Neuquén,18
567,2017,1,Río Negro,14
568,2017,1,Salta,7
569,2017,1,San Juan,6
570,2017,1,San Luis,2
571,2017,1,Santa Cruz,7
572,2017,1,Santa Fe,16
573,2017,1,Santiago Del Estero,3
574,2017,1,Tierra Del Fuego,20
575,2017,1,Tucumán,9
576,2016,4,Buenos Aires,18
577,2016,4,Capital Federal,45
578,2016,4,Catamarca,6
579,2016,4,Chaco,7
580,2016,4,Chubut,10
581,2016,4,Córdoba,17
582,2016,4,Corrientes,8
583,2016,4,Entre Ríos,13
584,2016,4,Formosa,5
585,2016,4,Jujuy,5
586,2016,4,La Pampa,20
587,2016,4,La Rioja,4
588,2016,4,Mendoza,8
589,2016,4,Misiones,8
590,2016,4,Neuquén,17
591,2016,4,Río Negro,14
592,2016,4,Salta,7
593,2016,4,San Juan,6
594,2016,4,San Luis,2
595,2016,4,Santa Cruz,7
596,2016,4,Santa Fe,16
597,2016,4,Santiago Del Estero,3
598,2016,4,Tierra Del Fuego,20
599,2016,4,Tucumán,9
600,2016,3,Buenos Aires,18
601,2016,3,Capital Federal,45
602,2016,3,Catamarca,6
603,2016,3,Chaco,7
604,2016,3,Chubut,11
605,2016,3,Córdoba,17
606,2016,3,Corrientes,8
607,2016,3,Entre Ríos,13
608,2016,3,Formosa,4
609,2016,3,Jujuy,5
610,2016,3,La Pampa,20
611,2016,3,La Rioja,4
612,2016,3,Mendoza,8
613,2016,3,Misiones,8
614,2016,3,Neuquén,17
615,2016,3,Río Negro,14
616,2016,3,Salta,7
617,2016,3,San Juan,6
618,2016,3,San Luis,2
619,2016,3,Santa Cruz,7
620,2016,3,Santa Fe,16
621,2016,3,Santiago Del Estero,3
622,2016,3,Tierra Del Fuego,20
623,2016,3,Tucumán,9
624,2016,2,Buenos Aires,18
625,2016,2,Capital Federal,45
626,2016,2,Catamarca,6
627,2016,2,Chaco,7
628,2016,2,Chubut,11
629,2016,2,Córdoba,17
630,2016,2,Corrientes,8
631,2016,2,Entre Ríos,13
632,2016,2,Formosa,4
633,2016,2,Jujuy,5
634,2016,2,La Pampa,19
635,2016,2,La Rioja,4
636,2016,2,Mendoza,8
637,2016,2,Misiones,7
638,2016,2,Neuquén,17
639,2016,2,Río Negro,14
640,2016,2,Salta,7
641,2016,2,San Juan,6
642,2016,2,San Luis,2
643,2016,2,Santa Cruz,7
644,2016,2,Santa Fe,16
645,2016,2,Santiago Del Estero,3
646,2016,2,Tierra Del Fuego,20
647,2016,2,Tucumán,9
648,2016,1,Buenos Aires,17
649,2016,1,Capital Federal,43
650,2016,1,Catamarca,6
651,2016,1,Chaco,7
652,2016,1,Chubut,11
653,2016,1,Córdoba,16
654,2016,1,Corrientes,7
655,2016,1,Entre Ríos,13
656,2016,1,Formosa,4
657,2016,1,Jujuy,5
658,2016,1,La Pampa,19
659,2016,1,La Rioja,4
660,2016,1,Mendoza,8
661,2016,1,Misiones,7
662,2016,1,Neuquén,16
663,2016,1,Río Negro,14
664,2016,1,Salta,7
665,2016,1,San Juan,6
666,2016,1,San Luis,2
667,2016,1,Santa Cruz,8
668,2016,1,Santa Fe,16
669,2016,1,Santiago Del Estero,4
670,2016,1,Tierra Del Fuego,19
671,2016,1,Tucumán,9
672,2015,4,Buenos Aires,17
673,2015,4,Capital Federal,44
674,2015,4,Catamarca,6
675,2015,4,Chaco,7
676,2015,4,Chubut,11
677,2015,4,Córdoba,17
678,2015,4,Corrientes,7
679,2015,4,Entre Ríos,13
680,2015,4,Formosa,4
681,2015,4,Jujuy,5
682,2015,4,La Pampa,19
683,2015,4,La Rioja,4
684,2015,4,Mendoza,9
685,2015,4,Misiones,7
686,2015,4,Neuquén,17
687,2015,4,Río Negro,14
688,2015,4,Salta,7
689,2015,4,San Juan,7
690,2015,4,San Luis,2
691,2015,4,Santa Cruz,8
692,2015,4,Santa Fe,16
693,2015,4,Santiago Del Estero,4
694,2015,4,Tierra Del Fuego,19
695,2015,4,Tucumán,9
696,2015,3,Buenos Aires,17
697,2015,3,Capital Federal,44
698,2015,3,Catamarca,6
699,2015,3,Chaco,7
700,2015,3,Chubut,11
701,2015,3,Córdoba,17
702,2015,3,Corrientes,7
703,2015,3,Entre Ríos,13
704,2015,3,Formosa,4
705,2015,3,Jujuy,5
706,2015,3,La Pampa,19
707,2015,3,La Rioja,4
708,2015,3,Mendoza,9
709,2015,3,Misiones,7
710,2015,3,Neuquén,16
711,2015,3,Río Negro,14
712,2015,3,Salta,7
713,2015,3,San Juan,7
714,2015,3,San Luis,2
715,2015,3,Santa Cruz,8
716,2015,3,Santa Fe,16
717,2015,3,Santiago Del Estero,4
718,2015,3,Tierra Del Fuego,22
719,2015,3,Tucumán,9
720,2015,2,Buenos Aires,17
721,2015,2,Capital Federal,44
722,2015,2,Catamarca,6
723,2015,2,Chaco,7
724,2015,2,Chubut,11
725,2015,2,Córdoba,17
726,2015,2,Corrientes,7
727,2015,2,Entre Ríos,12
728,2015,2,Formosa,4
729,2015,2,Jujuy,5
730,2015,2,La Pampa,18
731,2015,2,La Rioja,4
732,2015,2,Mendoza,9
733,2015,2,Misiones,7
734,2015,2,Neuquén,15
735,2015,2,Río Negro,14
736,2015,2,Salta,7
737,2015,2,San Juan,7
738,2015,2,San Luis,2
739,2015,2,Santa Cruz,8
740,2015,2,Santa Fe,16
741,2015,2,Santiago Del Estero,4
742,2015,2,Tierra Del Fuego,22
743,2015,2,Tucumán,8
744,2015,1,Buenos Aires,17
745,2015,1,Capital Federal,43
746,2015,1,Catamarca,6
747,2015,1,Chaco,7
748,2015,1,Chubut,11
749,2015,1,Córdoba,16
750,2015,1,Corrientes,7
751,2015,1,Entre Ríos,12
752,2015,1,Formosa,4
753,2015,1,Jujuy,5
754,2015,1,La Pampa,18
755,2015,1,La Rioja,4
756,2015,1,Mendoza,9
757,2015,1,Misiones,7
758,2015,1,Neuquén,15
759,2015,1,Río Negro,13
760,2015,1,Salta,7
761,2015,1,San Juan,7
762,2015,1,San Luis,2
763,2015,1,Santa Cruz,8
764,2015,1,Santa Fe,15
765,2015,1,Santiago Del Estero,4
766,2015,1,Tierra Del Fuego,22
767,2015,1,Tucumán,8
768,2014,4,Buenos Aires,17
769,2014,4,Capital Federal,43
770,2014,4,Catamarca,6
771,2014,4,Chaco,5
772,2014,4,Chubut,12
773,2014,4,Córdoba,16
774,2014,4,Corrientes,6
775,2014,4,Entre Ríos,10
776,2014,4,Formosa,4
777,2014,4,Jujuy,4
778,2014,4,La Pampa,16
779,2014,4,La Rioja,4
780,2014,4,Mendoza,9
781,2014,4,Misiones,6
782,2014,4,Neuquén,15
783,2014,4,Río Negro,13
784,2014,4,Salta,7
785,2014,4,San Juan,7
786,2014,4,San Luis,2
787,2014,4,Santa Cruz,8
788,2014,4,Santa Fe,15
789,2014,4,Santiago Del Estero,4
790,2014,4,Tierra Del Fuego,19
791,2014,4,Tucumán,8
792,2014,3,Buenos Aires,17
793,2014,3,Capital Federal,43
794,2014,3,Catamarca,6
795,2014,3,Chaco,5
796,2014,3,Chubut,12
797,2014,3,Córdoba,16
798,2014,3,Corrientes,5
799,2014,3,Entre Ríos,10
800,2014,3,Formosa,4
801,2014,3,Jujuy,4
802,2014,3,La Pampa,18
803,2014,3,La Rioja,4
804,2014,3,Mendoza,8
805,2014,3,Misiones,6
806,2014,3,Neuquén,16
807,2014,3,Río Negro,14
808,2014,3,Salta,7
809,2014,3,San Juan,7
810,2014,3,San Luis,2
811,2014,3,Santa Cruz,8
812,2014,3,Santa Fe,15
813,2014,3,Santiago Del Estero,4
814,2014,3,Tierra Del Fuego,19
815,2014,3,Tucumán,8
816,2014,2,Buenos Aires,16
817,2014,2,Capital Federal,42
818,2014,2,Catamarca,6
819,2014,2,Chaco,5
820,2014,2,Chubut,12
821,2014,2,Córdoba,16
822,2014,2,Corrientes,5
823,2014,2,Entre Ríos,10
824,2014,2,Formosa,4
825,2014,2,Jujuy,4
826,2014,2,La Pampa,16
827,2014,2,La Rioja,4
828,2014,2,Mendoza,8
829,2014,2,Misiones,6
830,2014,2,Neuquén,15
831,2014,2,Río Negro,13
832,2014,2,Salta,7
833,2014,2,San Juan,7
834,2014,2,San Luis,2
835,2014,2,Santa Cruz,8
836,2014,2,Santa Fe,15
837,2014,2,Santiago Del Estero,4
838,2014,2,Tierra Del Fuego,19
839,2014,2,Tucumán,8
840,2014,1,Buenos Aires,16
841,2014,1,Capital Federal,42
842,2014,1,Catamarca,6
843,2014,1,Chaco,5
844,2014,1,Chubut,12
845,2014,1,Córdoba,16
846,2014,1,Corrientes,5
847,2014,1,Entre Ríos,10
848,2014,1,Formosa,4
849,2014,1,Jujuy,4
850,2014,1,La Pampa,15
851,2014,1,La Rioja,4
852,2014,1,Mendoza,8
853,2014,1,Misiones,6
854,2014,1,Neuquén,14
855,2014,1,Río Negro,13
856,2014,1,Salta,6
857,2014,1,San Juan,7
858,2014,1,San Luis,2
859,2014,1,Santa Cruz,8
860,2014,1,Santa Fe,15
861,2014,1,Santiago Del Estero,4
862,2014,1,Tierra Del Fuego,19
863,2014,1,Tucumán,8
