,Año,Trimestre,Provincia,HASTA 512 kbps,+ 512 Kbps - 1 Mbps,+ 1 Mbps - 6 Mbps,+ 6 Mbps - 10 Mbps,+ 10 Mbps - 20 Mbps,+ 20 Mbps - 30 Mbps,+ 30 Mbps,OTROS,Total
553,2017,1,Capital Federal,5100,1409,678922,218487,277195,66536,19881,0.0,1262940
554,2017,1,Catamarca,150,3328,15861,4901,2161,490,0,0.0,26315
555,2017,1,Chaco,1910,3835,44544,21467,15671,3025,314,0.0,89047
556,2017,1,Chubut,4010,4182,73759,1808,0,0,0,0.0,80150
557,2017,1,Córdoba,500,28732,391556,82011,118643,19035,2071,0.0,642098
558,2017,1,Corrientes,150,604,48149,20586,11468,2044,303,0.0,88605
559,2017,1,Entre Ríos,168,808,108379,39146,20562,2254,317,0.0,180418
560,2017,1,Formosa,1535,3538,15473,4446,4058,6350,22,0.0,29707
561,2017,1,Jujuy,3300,6213,27824,6486,2306,440,0,0.0,43203
562,2017,1,La Pampa,3620,9279,57739,3310,1920,1650,11,0.0,68079
563,2017,1,La Rioja,90,1578,9486,3409,1718,220,2,0.0,16224
564,2017,1,Mendoza,1060,150,177201,860,500,50,22,0.0,177485
565,2017,1,Misiones,101,4665,45950,23847,19356,2627,166,0.0,97621
566,2017,1,Neuquén,1547,1418,83813,9020,1513,4223,458,0.0,107491
567,2017,1,Río Negro,9860,5647,89622,2460,6738,1594,200,0.0,105033
568,2017,1,Salta,5790,4861,70922,21554,9386,2670,74,0.0,107643
569,2017,1,San Juan,80,1920,58588,0,0,0,4,0.0,58792
570,2017,1,San Luis,80,40,14014,0,0,10,2,0.0,14029
571,2017,1,Santa Cruz,1900,230,31078,4740,680,300,0,0.0,31863
572,2017,1,Santa Fe,4966,39463,340418,77152,83008,15775,1831,0.0,562613
573,2017,1,Santiago Del Estero,260,3772,21659,6218,2786,170,0,0.0,34478
574,2017,1,Tierra Del Fuego,160,2850,35409,0,0,0,0,0.0,35710
575,2017,1,Tucumán,960,9682,86470,39155,15951,1383,13,0.0,152750
576,2016,4,Buenos Aires,6055,86281,2085605,403575,467398,72348,17279,0.0,3138541
577,2016,4,Capital Federal,5170,1477,704324,225723,264582,53506,16756,0.0,1266885
578,2016,4,Catamarca,150,3478,16519,4889,2077,540,0,0.0,27032
579,2016,4,Chaco,1910,3983,45634,21323,14887,2586,250,0.0,88854
580,2016,4,Chubut,4010,4493,73951,1352,0,0,0,0.0,80197
581,2016,4,Córdoba,500,2938,404645,77966,108368,15458,1606,0.0,637473
582,2016,4,Corrientes,150,6109,48995,20187,10908,1645,234,0.0,88093
583,2016,4,Entre Ríos,168,8253,110296,38491,19509,1801,280,0.0,180310
584,2016,4,Formosa,1573,3519,15791,4114,3855,6490,17,0.0,29518
585,2016,4,Jujuy,3030,6225,27778,6143,2134,430,0,0.0,42626
586,2016,4,La Pampa,3680,9789,56694,160,3350,1320,11,0.0,67345
587,2016,4,La Rioja,90,1646,9635,3334,1675,130,3,0.0,16315
588,2016,4,Mendoza,1140,160,177194,790,490,50,20,0.0,177477
589,2016,4,Misiones,101,4783,47454,23433,18371,2215,126,0.0,97392
590,2016,4,Neuquén,1539,1406,84859,7920,14153,3073,271,0.0,106093
591,2016,4,Río Negro,9980,2953,92967,2480,6317,1174,122,0.0,104779
592,2016,4,Salta,5770,5027,71636,20787,8611,2390,70,0.0,106947
593,2016,4,San Juan,80,2200,58608,0,0,0,4,0.0,58840
594,2016,4,San Luis,80,40,14014,0,0,10,2,0.0,14029
595,2016,4,Santa Cruz,1890,230,31369,3420,800,100,0,0.0,32013
596,2016,4,Santa Fe,4966,40102,349722,74401,77667,13155,1529,0.0,561542
597,2016,4,Santiago Del Estero,260,3925,22246,6178,2664,150,0,0.0,35054
598,2016,4,Tierra Del Fuego,160,2850,35409,0,0,0,0,0.0,35710
599,2016,4,Tucumán,960,10021,87994,37721,14389,14,10,0.0,151631
600,2016,3,Buenos Aires,5856,107945,2148475,39353,399116,529,13318,0.0,3121140
601,2016,3,Capital Federal,3310,9950,759028,208249,240856,38341,13886,0.0,1261686
602,2016,3,Catamarca,150,4038,16183,4845,1853,500,0,0.0,26984
603,2016,3,Chaco,1900,5227,46821,21193,13746,2022,217,0.0,89416
604,2016,3,Chubut,4660,519,74375,6740,0,0,0,0.0,80705
605,2016,3,Córdoba,480,41329,415075,75988,99225,11691,1322,0.0,644678
606,2016,3,Corrientes,150,7425,49471,19956,10006,1263,210,0.0,88346
607,2016,3,Entre Ríos,1768,10657,110844,38665,17737,1307,248,0.0,181226
608,2016,3,Formosa,1723,4277,15581,3964,3658,6480,10,0.0,29861
609,2016,3,Jujuy,2860,6878,27425,5943,1978,310,0,0.0,42541
610,2016,3,La Pampa,3740,10187,55792,150,2240,1140,11,0.0,66717
611,2016,3,La Rioja,90,2349,9686,3316,1562,110,2,0.0,16935
612,2016,3,Mendoza,370,100,178186,730,480,50,17,0.0,178376
613,2016,3,Misiones,101,603,48871,23394,17043,1559,91,0.0,97998
614,2016,3,Neuquén,1531,1527,87404,6800,12541,2118,225,0.0,106026
615,2016,3,Río Negro,1007,6026,90689,2070,5953,7900,99,0.0,104771
616,2016,3,Salta,1107,6922,71214,20229,8099,1970,50,0.0,107818
617,2016,3,San Juan,80,2450,58577,0,0,0,2,0.0,58832
618,2016,3,San Luis,70,40,14077,0,0,10,2,0.0,14091
619,2016,3,Santa Cruz,1890,220,31904,2210,520,90,0,0.0,32397
620,2016,3,Santa Fe,3958,49501,360606,72657,69864,1021,1308,0.0,568104
621,2016,3,Santiago Del Estero,260,5097,22747,6216,2497,90,0,0.0,36592
622,2016,3,Tierra Del Fuego,160,2850,35080,0,0,0,0,0.0,35381
623,2016,3,Tucumán,1270,12247,87970,36518,1315,1288,4,0.0,151304
624,2016,2,Buenos Aires,10786,133385,2250898,335296,334723,31494,11933,0.0,3108515
625,2016,2,Capital Federal,4352,1736,859039,146091,21301,19597,13477,0.0,1257302
626,2016,2,Catamarca,150,5736,14742,4567,1496,470,1,0.0,26604
627,2016,2,Chaco,1970,8063,45823,20346,1209,1571,201,0.0,88291
628,2016,2,Chubut,5720,5421,73078,7750,0,0,0,0.0,79846
629,2016,2,Córdoba,2580,5705,437547,7198,82618,8355,1242,0.0,659050
630,2016,2,Corrientes,410,10018,47916,192,8851,8030,191,0.0,87020
631,2016,2,Entre Ríos,4734,16368,115000,36917,15522,8490,205,0.0,189595
632,2016,2,Formosa,1675,5401,14370,3569,3218,5930,10,0.0,28836
633,2016,2,Jujuy,2561,8292,25301,5589,175,30,0,0.0,43496
634,2016,2,La Pampa,4290,10616,63928,150,1190,960,11,0.0,75214
635,2016,2,La Rioja,100,3151,9043,319,1344,30,5,0.0,16746
636,2016,2,Mendoza,4370,300,176922,610,440,50,20,0.0,177519
637,2016,2,Misiones,1973,7899,49586,21385,1482,1073,96,0.0,96832
638,2016,2,Neuquén,1916,1691,88854,5830,10241,1285,208,0.0,104778
639,2016,2,Río Negro,1189,6107,92158,1940,4877,5200,86,0.0,105131
640,2016,2,Salta,216,10123,70875,18759,7129,1400,49,0.0,109235
641,2016,2,San Juan,100,2730,57589,0,0,0,4,0.0,57876
642,2016,2,San Luis,120,40,13931,0,0,10,2,0.0,13950
643,2016,2,Santa Cruz,2440,260,31995,1420,200,0,0,0.0,32427
644,2016,2,Santa Fe,9486,67325,374960,68505,60469,6509,1277,0.0,588531
645,2016,2,Santiago Del Estero,7040,6705,22208,5943,2108,10,0,0.0,37669
646,2016,2,Tierra Del Fuego,160,2860,38773,0,0,0,0,0.0,39075
647,2016,2,Tucumán,2310,18515,83945,33891,1131,1032,2,0.0,148926
648,2016,1,Buenos Aires,7351,9788,2214760,289929,247372,8315,9529,0.0,2875136
649,2016,1,Capital Federal,231,43686,869048,178665,192644,6577,10838,0.0,1303768
650,2016,1,Catamarca,150,6102,14653,4241,1334,420,1,0.0,26388
651,2016,1,Chaco,1940,8755,46304,19388,10587,1238,184,0.0,86650
652,2016,1,Chubut,940,5095,72396,1066,0,0,0,0.0,78651
653,2016,1,Córdoba,1480,59484,414452,65763,66455,4143,1039,0.0,611484
654,2016,1,Corrientes,290,1069,47833,18375,7911,5260,170,0.0,85534
655,2016,1,Entre Ríos,2864,17749,104137,35104,14057,4570,165,0.0,174533
656,2016,1,Formosa,1738,5731,14163,3229,2906,5440,5,0.0,28316
657,2016,1,Jujuy,2543,8558,22383,5188,1623,0,0,0.0,40295
658,2016,1,La Pampa,4260,11065,52117,150,780,710,11,0.0,63783
659,2016,1,La Rioja,100,3382,9060,298,1254,20,3,0.0,16691
660,2016,1,Mendoza,2350,210,175376,470,430,50,17,0.0,175744
661,2016,1,Misiones,9590,8502,50061,19195,13363,7790,68,0.0,92927
662,2016,1,Neuquén,172,1737,86310,4790,7893,1430,171,0.0,98453
663,2016,1,Río Negro,1171,6105,90038,2030,4246,770,81,0.0,101921
664,2016,1,Salta,1119,10765,65646,17748,6643,1190,31,0.0,102071
665,2016,1,San Juan,90,3090,56447,0,0,0,2,0.0,56767
666,2016,1,San Luis,80,40,13645,0,0,10,2,0.0,13660
667,2016,1,Santa Cruz,1680,290,32188,80,0,0,0,0.0,32393
668,2016,1,Santa Fe,6492,71565,353525,64117,51293,3754,1063,0.0,551809
669,2016,1,Santiago Del Estero,7030,7219,22805,5769,1898,0,0,0.0,38394
670,2016,1,Tierra Del Fuego,160,2850,33003,0,0,0,0,0.0,33304
671,2016,1,Tucumán,1060,20092,84008,3149,10046,8710,0,0.0,146613
672,2015,4,Buenos Aires,7985,100303,2253197,27456,240188,3835,8180,0.0,2888246
673,2015,4,Capital Federal,2417,46568,916813,172029,198635,3087,10899,0.0,1350450
674,2015,4,Catamarca,150,6513,14484,4106,1313,390,1,0.0,26471
675,2015,4,Chaco,1940,9593,46771,18608,10092,1136,159,0.0,86553
676,2015,4,Chubut,6250,5774,71881,1680,0,0,0,0.0,78448
677,2015,4,Córdoba,1480,63746,427471,62989,67151,3336,1088,0.0,625929
678,2015,4,Corrientes,290,11248,48104,17877,7569,4560,150,0.0,85433
679,2015,4,Entre Ríos,2865,18883,104224,33989,13668,3990,163,0.0,174191
680,2015,4,Formosa,1791,6081,14279,2704,2713,5190,4,0.0,28091
681,2015,4,Jujuy,2551,8876,21867,5044,1587,0,0,0.0,39925
682,2015,4,La Pampa,5920,12951,48798,160,630,490,10,0.0,62479
683,2015,4,La Rioja,100,3638,9127,2937,1215,20,3,0.0,16932
684,2015,4,Mendoza,2410,230,174719,380,410,50,13,0.0,175080
685,2015,4,Misiones,9590,9169,51029,17281,1369,6750,52,0.0,92855
686,2015,4,Neuquén,1727,2061,89678,4550,7934,90,175,0.0,102039
687,2015,4,Río Negro,3282,4473,89062,2010,4024,50,75,0.0,101122
688,2015,4,Salta,1122,11387,65677,17139,6507,990,5,0.0,101936
689,2015,4,San Juan,90,3860,55761,0,0,0,2,0.0,56158
690,2015,4,San Luis,80,40,13473,0,0,10,2,0.0,13488
691,2015,4,Santa Cruz,1880,260,32338,30,0,0,0,0.0,32555
692,2015,4,Santa Fe,6659,7577,361264,60985,51258,3079,1189,0.0,560204
693,2015,4,Santiago Del Estero,7030,7836,23074,5669,1856,0,0,0.0,39138
694,2015,4,Tierra Del Fuego,160,2850,32662,0,0,0,0,0.0,32963
695,2015,4,Tucumán,1070,218,83887,29942,9507,8370,0,0.0,146080
696,2015,3,Buenos Aires,8361,107351,2266948,262564,200491,2642,7720,0.0,2856078
697,2015,3,Capital Federal,2448,4934,942525,159618,175594,2028,10022,0.0,1341574
698,2015,3,Catamarca,150,6871,14206,4143,8120,430,1,0.0,26091
699,2015,3,Chaco,2400,10353,47131,19016,7498,9790,157,0.0,85374
700,2015,3,Chubut,6410,5886,71668,1670,0,0,0,0.0,78362
701,2015,3,Córdoba,1500,68765,429787,61109,59372,2582,1048,0.0,622813
702,2015,3,Corrientes,330,11921,48127,18168,6111,4530,146,0.0,84959
703,2015,3,Entre Ríos,2863,20385,103990,34788,9924,3840,153,0.0,172487
704,2015,3,Formosa,1862,6521,14354,2791,1842,3790,2,0.0,27751
705,2015,3,Jujuy,2549,9278,21588,5169,9660,0,0,0.0,39550
706,2015,3,La Pampa,6130,13087,47660,90,550,390,10,0.0,61473
707,2015,3,La Rioja,100,384,9102,2984,8320,0,3,0.0,16771
708,2015,3,Mendoza,2560,250,173430,450,180,50,13,0.0,173792
709,2015,3,Misiones,9580,9809,51234,17367,11654,5590,43,0.0,91624
710,2015,3,Neuquén,1733,2124,85044,2100,6599,20,155,0.0,95867
711,2015,3,Río Negro,3372,4457,88691,990,3826,10,62,0.0,100508
712,2015,3,Salta,1126,12223,65405,17451,4318,610,5,0.0,100589
713,2015,3,San Juan,90,3910,54963,0,0,0,2,0.0,55365
714,2015,3,San Luis,90,40,13286,0,0,10,2,0.0,13302
715,2015,3,Santa Cruz,1900,250,32266,20,0,0,0,0.0,32483
716,2015,3,Santa Fe,6767,80817,363177,59531,42021,232,1133,0.0,555766
717,2015,3,Santiago Del Estero,7030,8332,23158,5956,1249,0,0,0.0,39398
718,2015,3,Tierra Del Fuego,150,2850,36408,20,0,0,0,0.0,36710
719,2015,3,Tucumán,1070,23687,83654,29998,6232,6230,0,0.0,144301
720,2015,2,Buenos Aires,8714,137189,2299705,243503,159922,201,6712,0.0,2857754
721,2015,2,Capital Federal,2493,51799,990112,148569,142976,1482,9258,0.0,1346690
722,2015,2,Catamarca,150,7253,14003,3776,5930,370,1,0.0,25678
723,2015,2,Chaco,2880,11058,47551,17675,6337,7880,149,0.0,83846
724,2015,2,Chubut,6560,6032,55791,1680,0,0,0,0.0,62647
725,2015,2,Córdoba,1560,72695,434717,54993,46415,1956,903,0.0,611835
726,2015,2,Corrientes,340,12542,48015,17184,5039,3790,126,0.0,83319
727,2015,2,Entre Ríos,2864,21986,104043,32293,7867,3540,136,0.0,169543
728,2015,2,Formosa,1881,6907,14247,2436,1324,2570,1,0.0,27053
729,2015,2,Jujuy,2479,9474,20248,4792,7300,0,0,0.0,37723
730,2015,2,La Pampa,5737,8182,46235,270,240,250,10,0.0,60240
731,2015,2,La Rioja,100,4082,9093,268,6410,0,3,0.0,16509
732,2015,2,Mendoza,2680,260,170451,420,160,50,13,0.0,170821
733,2015,2,Misiones,9580,1036,51671,15022,10072,4080,33,0.0,88524
734,2015,2,Neuquén,1755,2348,82727,2140,5168,20,110,0.0,92324
735,2015,2,Río Negro,3413,4525,87362,970,324,10,51,0.0,98689
736,2015,2,Salta,1123,1302,64737,16241,3114,290,5,0.0,98269
737,2015,2,San Juan,80,4100,51568,0,0,0,2,0.0,51988
738,2015,2,San Luis,90,40,13204,0,0,10,2,0.0,13220
739,2015,2,Santa Cruz,2100,250,25519,20,0,0,0,0.0,25756
740,2015,2,Santa Fe,6827,86016,364441,53205,33894,1856,1014,0.0,547253
741,2015,2,Santiago Del Estero,7030,8779,23456,5553,8880,0,0,0.0,39379
742,2015,2,Tierra Del Fuego,150,2850,36073,20,0,0,0,0.0,36375
743,2015,2,Tucumán,1070,25178,83462,26966,4502,4550,0,0.0,140670
744,2015,1,Buenos Aires,8882,123589,2267852,22007,126958,1561,5700,0.0,2754612
745,2015,1,Capital Federal,2545,59084,1013510,134151,114569,1195,8401,0.0,1333455
746,2015,1,Catamarca,130,7634,13754,3202,5170,90,1,0.0,25130
747,2015,1,Chaco,260,12053,47425,15883,5346,4890,135,0.0,81357
748,2015,1,Chubut,6510,6176,57333,1020,0,0,0,0.0,64262
749,2015,1,Córdoba,1570,78427,432802,46574,37443,1615,815,0.0,597833
750,2015,1,Corrientes,360,13295,47842,15554,4424,2350,98,0.0,81484
751,2015,1,Entre Ríos,2867,23951,104168,28113,6926,2740,119,0.0,166418
752,2015,1,Formosa,1891,7336,14413,2024,8780,1570,1,0.0,26700
753,2015,1,Jujuy,2458,9754,19858,3939,6030,0,0,0.0,36612
754,2015,1,La Pampa,6059,8054,45038,260,100,130,10,0.0,59210
755,2015,1,La Rioja,110,4201,9379,2207,5330,0,3,0.0,16334
756,2015,1,Mendoza,2870,240,169763,380,160,60,11,0.0,170145
757,2015,1,Misiones,9580,11136,51906,12387,8543,1940,26,0.0,85150
758,2015,1,Neuquén,1895,2577,80787,1700,4067,20,76,0.0,89574
759,2015,1,Río Negro,3371,4913,86173,940,2632,20,42,0.0,97227
760,2015,1,Salta,1123,14151,64992,13955,2569,150,5,0.0,96810
761,2015,1,San Juan,80,4450,51346,0,0,0,2,0.0,51801
762,2015,1,San Luis,100,80,12720,0,10,0,2,0.0,12741
763,2015,1,Santa Cruz,2050,270,26048,20,0,0,0,0.0,26282
764,2015,1,Santa Fe,6883,93096,360964,4527,27597,1542,900,0.0,536252
765,2015,1,Santiago Del Estero,7010,9236,23136,4796,7480,0,0,0.0,38617
766,2015,1,Tierra Del Fuego,140,6090,36319,20,0,0,0,0.0,36944
767,2015,1,Tucumán,1070,27143,83895,23061,3722,3340,0,0.0,138262
768,2014,4,Buenos Aires,8226,132937,2250445,20362,104322,9970,5406,0.0,2705954
769,2014,4,Capital Federal,2698,62896,1038269,123451,95772,8900,7997,0.0,1331972
770,2014,4,Catamarca,210,8047,14093,291,4210,0,1,0.0,25493
771,2014,4,Chaco,4830,12837,42106,7908,26,1240,2,0.0,66060
772,2014,4,Chubut,1858,6218,60392,700,0,0,0,0.0,68538
773,2014,4,Córdoba,1903,85362,427844,41947,30858,1177,782,0.0,589873
774,2014,4,Corrientes,400,1386,42182,7513,2106,0,9,0.0,65710
775,2014,4,Entre Ríos,2311,27801,88649,18318,3584,10,66,0.0,140730
776,2014,4,Formosa,1947,783,14058,1852,4730,470,1,0.0,26208
777,2014,4,Jujuy,188,10427,19740,3443,4650,0,0,0.0,35955
778,2014,4,La Pampa,6266,6879,36520,260,50,40,10,0.0,49710
779,2014,4,La Rioja,90,4333,9728,1943,3860,0,3,0.0,16402
780,2014,4,Mendoza,3030,190,169222,360,140,50,12,0.0,169611
781,2014,4,Misiones,5470,1184,53093,8731,2952,540,12,0.0,77229
782,2014,4,Neuquén,1731,2744,80938,1260,3621,20,66,0.0,89228
783,2014,4,Río Negro,364,4723,85094,940,2319,40,30,0.0,95904
784,2014,4,Salta,540,16214,63221,12552,1922,0,4,0.0,93967
785,2014,4,San Juan,110,4780,51628,0,0,0,2,0.0,52119
786,2014,4,San Luis,90,0,13135,0,0,10,2,0.0,13147
787,2014,4,Santa Cruz,1560,14,24145,10,10,0,0,0.0,25703
788,2014,4,Santa Fe,8707,99962,359293,36718,21098,8690,824,0.0,527471
789,2014,4,Santiago Del Estero,1246,8913,24181,4359,6020,0,0,0.0,39301
790,2014,4,Tierra Del Fuego,120,2830,31489,20,0,0,0,0.0,31786
791,2014,4,Tucumán,170,28746,85091,20631,2733,1960,0,0.0,137414
792,2014,3,Buenos Aires,7355,128187,2281524,156693,68947,2430,4232,0.0,2647181
793,2014,3,Capital Federal,8400,78016,1060145,10217,70907,950,6626,0.0,1318799
794,2014,3,Catamarca,190,8845,13790,1915,1110,0,0,0.0,24680
795,2014,3,Chaco,3980,14731,41934,5428,1274,50,0,0.0,63770
796,2014,3,Chubut,2013,6281,60771,340,0,0,0,0.0,69099
797,2014,3,Córdoba,6600,98992,435692,28992,18888,840,664,0.0,583972
798,2014,3,Corrientes,210,15448,41717,5181,1172,0,0,0.0,63539
799,2014,3,Entre Ríos,1709,2971,91450,12569,131,0,48,0.0,136796
800,2014,3,Formosa,2001,8323,14202,1324,850,0,0,0.0,25935
801,2014,3,Jujuy,1270,10979,20216,2305,820,0,0,0.0,33709
802,2014,3,La Pampa,6458,6645,41009,240,50,40,10,0.0,54155
803,2014,3,La Rioja,100,4785,9720,1337,610,0,0,0.0,15913
804,2014,3,Mendoza,350,0,167763,310,120,130,1,0.0,167855
805,2014,3,Misiones,6400,13637,53510,5928,1606,0,1,0.0,75322
806,2014,3,Neuquén,1522,3099,80090,1070,2865,100,27,0.0,87720
807,2014,3,Río Negro,364,5189,86868,870,1944,80,9,0.0,97745
808,2014,3,Salta,7320,17481,66026,8314,3880,0,0,0.0,92941
809,2014,3,San Juan,80,4870,51276,0,0,0,0,0.0,51771
810,2014,3,San Luis,80,0,13029,0,0,30,0,0.0,13040
811,2014,3,Santa Cruz,1950,1624,24248,10,10,0,0,0.0,26069
812,2014,3,Santa Fe,823,112593,357615,23962,12124,380,806,0.0,515368
813,2014,3,Santiago Del Estero,7910,9914,23826,2867,1420,0,0,0.0,37540
814,2014,3,Tierra Del Fuego,120,3360,32348,20,0,0,0,0.0,32698
815,2014,3,Tucumán,60,32716,84668,14101,5590,40,0,0.0,132054
816,2014,2,Buenos Aires,6902,162274,2288772,140226,56549,2840,4309,0.0,2659316
817,2014,2,Capital Federal,8470,81431,1078213,87359,56004,590,6427,0.0,1310340
818,2014,2,Catamarca,190,8844,13794,1915,1110,0,0,0.0,24683
819,2014,2,Chaco,4120,14854,41530,5418,1085,50,0,0.0,63304
820,2014,2,Chubut,2064,6582,61868,0,0,0,0,0.0,70514
821,2014,2,Córdoba,2105,101598,429536,28698,14824,760,627,0.0,577464
822,2014,2,Corrientes,200,15563,41219,5199,9560,0,0,0.0,62957
823,2014,2,Entre Ríos,2187,32781,86757,12564,1162,0,44,0.0,135495
824,2014,2,Formosa,2032,8218,13944,1321,850,0,0,0.0,25600
825,2014,2,Jujuy,1873,11233,18851,2305,820,0,0,0.0,34344
826,2014,2,La Pampa,7032,6761,34089,180,50,40,10,0.0,47919
827,2014,2,La Rioja,100,4785,9719,1337,610,0,0,0.0,15912
828,2014,2,Mendoza,350,60,166710,310,100,50,10,0.0,166807
829,2014,2,Misiones,5400,13644,53245,5924,1334,20,0,0.0,74689
830,2014,2,Neuquén,1531,3206,79087,920,2289,20,30,0.0,86237
831,2014,2,Río Negro,3468,5507,84978,780,1569,20,8,0.0,95610
832,2014,2,Salta,530,18818,64440,8293,3880,0,0,0.0,91992
833,2014,2,San Juan,100,5070,51129,0,0,0,0,0.0,51646
834,2014,2,San Luis,70,0,13045,0,0,10,2,0.0,13055
835,2014,2,Santa Cruz,1530,1637,25374,20,0,0,0,0.0,27166
836,2014,2,Santa Fe,8515,115197,353559,23939,10058,340,792,0.0,512094
837,2014,2,Santiago Del Estero,1231,9914,23842,2867,1420,0,0,0.0,37996
838,2014,2,Tierra Del Fuego,120,3340,31198,20,0,0,0,0.0,31546
839,2014,2,Tucumán,60,32714,84675,14101,5590,40,0,0.0,132059
840,2014,1,Buenos Aires,8469,171244,2279875,121787,38923,2060,4037,0.0,2624542
841,2014,1,Capital Federal,8520,88826,1096050,70293,38798,550,6208,0.0,1301081
842,2014,1,Catamarca,190,9147,13330,1672,640,0,0,0.0,24232
843,2014,1,Chaco,4380,15849,40869,4644,7410,50,0,0.0,62546
844,2014,1,Chubut,7452,100,61329,0,0,0,0,0.0,68791
845,2014,1,Córdoba,2076,107705,423114,24112,9818,400,588,0.0,567453
846,2014,1,Corrientes,200,16357,40742,4486,6300,0,0,0.0,62235
847,2014,1,Entre Ríos,2177,35206,85248,10828,7460,0,43,0.0,134248
848,2014,1,Formosa,2062,8475,13685,1133,670,0,0,0.0,25422
849,2014,1,Jujuy,1832,11498,18415,2002,560,0,0,0.0,33803
850,2014,1,La Pampa,7434,6535,32501,170,50,40,10,0.0,46506
851,2014,1,La Rioja,100,5111,9390,1165,350,0,0,0.0,15711
852,2014,1,Mendoza,350,60,166655,190,100,60,9,0.0,166740
853,2014,1,Misiones,5450,1446,52852,5139,9580,0,0,0.0,73954
854,2014,1,Neuquén,4133,9870,77148,840,1582,20,22,0.0,83958
855,2014,1,Río Negro,467,4618,84304,730,1062,10,8,0.0,94736
856,2014,1,Salta,530,19677,64061,7192,3140,0,0,0.0,91297
857,2014,1,San Juan,5310,20,51056,0,0,0,0,0.0,51589
858,2014,1,San Luis,70,30,12544,0,10,0,2,0.0,12557
859,2014,1,Santa Cruz,1610,1625,24972,10,10,0,0,0.0,26760
860,2014,1,Santa Fe,8456,124468,345225,20328,6845,230,668,0.0,506013
861,2014,1,Santiago Del Estero,1234,10531,22817,2422,1090,0,0,0.0,37113
862,2014,1,Tierra Del Fuego,120,6070,30902,60,0,0,0,0.0,31527
863,2014,1,Tucumán,60,34672,83210,11779,3620,30,0,0.0,130032
