,A̱o,Trimestre,Mbps (Media de bajada),Periodo
0,2022,4,10.656,Oct-Dic
1,2022,3,6.246,Jul-Sept
2,2022,2,5.844,Abr-Jun
3,2022,1,5.511,Ene-Mar
4,2021,4,5.234,Oct-Dic
5,2021,3,4.846,Jul-Sept
6,2021,2,4.563,Abr-Jun
7,2021,1,4.311,Ene-Mar
8,2020,4,4.236,Oct-Dic
9,2020,3,4.067,Jul-Sept
10,2020,2,3.832,Abr-Jun
11,2020,1,3.752,Ene-Mar
12,2019,4,2.826,Oct-Dic
13,2019,3,2.418,Jul-Sept
14,2019,2,2.033,Abr-Jun
15,2019,1,1.738,Ene-Mar
16,2018,4,1.595,Oct-Dic
17,2018,3,1.536,Jul-Sept
18,2018,2,1.385,Abr-Jun
19,2018,1,1.322,Ene-Mar
20,2017,4,1.201,Oct-Dic
21,2017,3,834.0,Jul-Sept
22,2017,2,716.0,Abr-Jun
23,2017,1,662.0,Ene-Mar
24,2016,4,634.0,Oct-Dic
25,2016,3,594.0,Jul-Sept
26,2016,2,542.0,Abr-Jun
27,2016,1,508.0,Ene-Mar
28,2015,4,499.0,Oct-Dic
29,2015,3,479.0,Jul-Sept
30,2015,2,455.0,Abr-Jun
31,2015,1,435.0,Ene-Mar
32,2014,4,416.0,Oct-Dic
33,2014,3,387.0,Jul-Sept
34,2014,2,376.0,Abr-Jun
35,2014,1,362.0,Ene-Mar
